Start;End;Sleep quality;Time in bed;Wake up;Sleep Notes;Heart rate;Activity (steps)
2016-07-12 21:22:02;2016-07-13 04:48:18;71%;7:26;;;;14852
2016-07-13 21:59:40;2016-07-14 05:05:01;77%;7:05;;;;6327
2016-07-14 21:34:20;2016-07-15 03:03:21;50%;5:29;;;;19298
2016-07-15 20:49:35;2016-07-16 00:02:27;35%;3:12;;;;13859
2016-07-16 19:05:53;2016-07-16 23:27:29;54%;4:21;;;;15823
2016-07-17 22:36:57;2016-07-18 07:31:40;68%;8:54;;;;12430
2016-07-18 19:55:32;2016-07-19 06:16:36;66%;10:21;;;;4518
2016-07-19 21:56:04;2016-07-20 03:17:31;52%;5:21;;;;566
2016-07-20 03:45:04;2016-07-20 07:47:00;42%;4:01;;;;566
2016-07-21 01:19:39;2016-07-21 08:24:34;72%;7:04;;;;7279
2016-07-22 01:26:05;2016-07-22 07:19:35;66%;5:53;;;;7562
2016-07-22 23:52:16;2016-07-23 09:21:31;61%;9:29;;;;7108
2016-07-24 01:47:42;2016-07-24 10:43:11;96%;8:55;;;;3207
2016-07-24 22:33:14;2016-07-25 06:45:12;73%;8:11;;;;865
2016-07-25 23:41:38;2016-07-26 06:36:06;81%;6:54;;;;5725
2016-07-27 00:35:45;2016-07-27 07:31:18;83%;6:55;;;;8582
2016-07-28 01:04:41;2016-07-28 07:31:23;62%;6:26;;;;8369
2016-07-29 00:05:35;2016-07-29 07:44:59;80%;7:39;;;;8027
2016-07-30 00:15:26;2016-07-30 10:26:47;73%;10:11;;;;2494
2016-07-31 03:20:13;2016-07-31 10:42:29;81%;7:22;;;;3982
2016-08-01 00:05:04;2016-08-01 07:15:28;68%;7:10;;;;2691
2016-08-02 01:09:55;2016-08-02 08:22:38;78%;7:12;;;;5591
2016-08-03 00:52:45;2016-08-03 07:16:29;69%;6:23;;;;5240
2016-08-04 01:26:00;2016-08-04 07:18:39;58%;5:52;;;;5220
2016-08-05 01:05:56;2016-08-05 05:41:11;54%;4:35;;;;7717
2016-08-05 23:50:13;2016-08-06 08:35:22;83%;8:45;;;;8586
2016-08-07 00:25:17;2016-08-07 06:44:47;67%;6:19;;;;2708
2016-08-07 22:21:03;2016-08-08 07:15:49;82%;8:54;;;;5729
2016-08-09 02:35:02;2016-08-09 07:31:10;53%;4:56;;;;6347
2016-08-10 02:07:07;2016-08-10 07:41:06;65%;5:33;;;;8501
2016-08-11 02:40:07;2016-08-11 07:39:42;56%;4:59;;;;8419
2016-08-12 02:42:43;2016-08-12 07:42:00;56%;4:59;;;;4284
2016-08-13 02:09:05;2016-08-13 11:22:26;100%;9:13;;;;7472
2016-08-13 23:18:36;2016-08-14 09:27:58;100%;10:09;;;;1534
2016-08-15 01:19:17;2016-08-15 07:23:46;52%;6:04;;;;3501
2016-08-16 02:10:40;2016-08-16 07:40:40;61%;5:30;;;;5859
2016-08-17 02:56:33;2016-08-17 07:40:47;53%;4:44;;;;2960
2016-08-18 01:14:57;2016-08-18 07:40:20;64%;6:25;;;;5701
2016-08-19 02:48:54;2016-08-19 07:39:57;56%;4:51;;;;3866
2016-08-20 01:45:46;2016-08-20 07:41:31;72%;5:55;;;;5952
2016-08-21 01:29:46;2016-08-21 09:35:29;92%;8:05;;;;978
2016-08-21 23:54:03;2016-08-22 07:14:43;75%;7:20;;;;1678
2016-08-23 02:05:07;2016-08-23 08:23:40;68%;6:18;;;;8027
2016-08-24 01:21:49;2016-08-24 07:45:30;68%;6:23;;;;7797
2016-08-25 03:55:03;2016-08-25 10:23:00;64%;6:27;;;;7950
2016-08-26 02:26:08;2016-08-26 08:33:32;70%;6:07;;;;6231
2016-08-26 23:08:49;2016-08-27 08:31:57;78%;9:23;;;;2747
2016-08-28 02:33:09;2016-08-28 10:42:21;85%;8:09;;;;1973
2016-08-29 00:04:16;2016-08-29 07:28:21;64%;7:24;;;;1872
2016-08-30 02:25:03;2016-08-30 07:30:18;55%;5:05;;;;4732
2016-08-31 01:01:20;2016-08-31 07:29:12;65%;6:27;;;;7615
2016-09-01 00:20:33;2016-09-01 05:25:57;58%;5:05;;;;7314
2016-09-02 02:23:42;2016-09-02 08:30:31;64%;6:06;;;;8631
2016-09-03 02:47:14;2016-09-03 10:29:05;65%;7:41;;;;3032
2016-09-03 21:54:42;2016-09-04 07:57:30;69%;10:02;;;;2901
2016-09-04 23:47:21;2016-09-05 08:34:00;72%;8:46;;;;1588
2016-09-06 00:21:07;2016-09-06 07:16:11;68%;6:55;;;;2315
2016-09-06 23:36:09;2016-09-07 07:19:11;89%;7:43;;;;9614
2016-09-07 07:19:33;2016-09-07 08:15:37;12%;0:56;;;;0
2016-09-08 00:01:14;2016-09-08 07:52:28;80%;7:51;;;;7972
2016-09-09 04:08:09;2016-09-09 08:01:25;45%;3:53;;;;4144
2016-09-10 00:58:59;2016-09-10 09:52:22;87%;8:53;;;;1718
2016-09-11 03:25:43;2016-09-11 11:25:38;85%;7:59;;;;2795
2016-09-12 00:31:43;2016-09-12 07:14:54;66%;6:43;;;;1730
2016-09-12 22:39:09;2016-09-13 02:59:55;39%;4:20;;;;4077
2016-09-14 00:40:53;2016-09-14 09:38:05;82%;8:57;;;;11959
2016-09-15 02:30:14;2016-09-15 09:43:34;76%;7:13;;;;7546
2016-09-16 03:05:57;2016-09-16 09:59:00;68%;6:53;;;;9105
2016-09-18 01:17:41;2016-09-18 11:15:10;97%;9:57;;;;16594
2016-09-18 23:29:26;2016-09-19 07:04:33;74%;7:35;;;;1348
2016-09-20 02:09:38;2016-09-20 07:46:34;66%;5:36;;;;4033
2016-09-21 01:12:31;2016-09-21 08:00:42;76%;6:48;;;;4134
2016-09-22 01:26:09;2016-09-22 08:00:58;71%;6:34;;;;5642
2016-09-23 02:48:09;2016-09-23 07:49:39;57%;5:01;;;;3529
2016-09-23 23:25:57;2016-09-24 06:37:50;56%;7:11;;;;3393
2016-09-25 02:16:50;2016-09-25 09:56:24;83%;7:39;;;;3543
2016-09-25 23:02:47;2016-09-26 06:51:04;74%;7:48;;;;2755
2016-09-26 22:16:52;2016-09-27 07:26:12;100%;9:09;;;;4570
2016-09-27 21:36:45;2016-09-28 06:48:03;89%;9:11;;;;5260
2016-09-28 22:05:00;2016-09-29 06:08:16;70%;8:03;;;;4296
2016-09-29 22:54:01;2016-09-30 06:25:39;58%;7:31;;;;3295
2016-09-30 23:26:45;2016-10-01 08:13:33;53%;8:46;;;;2902
2016-10-04 01:25:27;2016-10-04 07:39:35;64%;6:14;;;;6047
2016-10-05 02:06:11;2016-10-05 07:45:14;60%;5:39;;;;3892
2016-10-05 21:40:08;2016-10-06 05:35:43;81%;7:55;;;;6307
2016-10-06 22:40:05;2016-10-06 23:10:05;0%;0:00;;;;5363
2016-10-07 00:04:23;2016-10-07 06:30:48;68%;6:26;;;;5363
2016-10-07 23:23:09;2016-10-08 08:34:51;68%;9:11;;;;3056
2016-10-09 00:42:10;2016-10-09 10:27:17;88%;9:45;;;;3226
2016-10-09 23:40:48;2016-10-10 07:18:50;70%;7:38;;;;2329
2016-10-10 22:59:39;2016-10-11 06:55:53;79%;7:56;;;;5271
2016-10-11 21:24:25;2016-10-12 06:45:39;93%;9:21;;;;3711
2016-10-12 21:53:29;2016-10-13 06:45:08;90%;8:51;;;;6152
2016-10-13 22:28:50;2016-10-14 07:23:12;93%;8:54;;;;2580
2016-10-15 00:56:38;2016-10-15 09:17:49;66%;8:21;;;;3705
2016-10-16 02:42:49;2016-10-16 09:28:33;68%;6:45;;;;2374
2016-10-16 23:48:01;2016-10-17 07:38:38;66%;7:50;;;;1399
2016-10-17 23:13:34;2016-10-18 08:26:54;72%;9:13;;;;7442
2016-10-18 21:42:02;2016-10-19 06:34:11;87%;8:52;;;;2907
2016-10-20 00:05:31;2016-10-20 08:01:15;83%;7:55;;;;5881
2016-10-20 22:39:33;2016-10-21 07:50:57;96%;9:11;;;;8502
2016-10-21 22:44:17;2016-10-22 05:58:51;53%;7:14;;;;3653
2016-10-23 01:32:23;2016-10-23 06:26:53;51%;4:54;;;;15859
2016-10-23 23:43:04;2016-10-24 07:14:02;69%;7:30;;;;4049
2016-10-24 22:11:30;2016-10-25 07:23:31;100%;9:12;;;;7118
2016-10-25 23:02:12;2016-10-26 08:20:06;94%;9:17;;;;5912
2016-10-26 23:57:59;2016-10-27 07:40:54;81%;7:42;;;;6206
2016-10-28 01:28:46;2016-10-28 06:15:32;49%;4:46;;;;5424
2016-10-29 00:26:48;2016-10-29 10:14:43;71%;9:47;;;;4694
2016-10-30 01:46:38;2016-10-30 09:41:00;81%;7:54;;;;1578
2016-10-30 22:55:06;2016-10-31 07:12:17;71%;8:17;;;;1498
2016-11-01 02:08:13;2016-11-01 08:31:13;66%;6:22;;;;6024
2016-11-02 00:57:18;2016-11-02 08:24:11;82%;7:26;;;;3429
2016-11-02 20:44:49;2016-11-03 05:47:23;83%;9:02;;;;6424
2016-11-03 23:09:37;2016-11-04 06:20:56;62%;7:11;;;;3510
2016-11-05 00:10:13;2016-11-05 08:53:14;74%;8:43;;;;5745
2016-11-06 01:26:08;2016-11-06 07:56:08;67%;7:29;;;;3276
2016-11-06 23:38:38;2016-11-07 03:23:13;38%;3:44;;;;6056
2016-11-07 23:18:10;2016-11-08 07:31:10;90%;8:13;;;;5433
2016-11-09 02:13:53;2016-11-09 07:00:30;50%;4:46;;;;5911
2016-11-10 00:23:28;2016-11-10 07:53:25;84%;7:29;;;;7325
2016-11-11 01:24:57;2016-11-11 06:20:55;56%;4:55;;;;2464
2016-11-11 23:50:55;2016-11-12 09:08:59;82%;9:18;;;;6374
2016-11-13 01:37:54;2016-11-13 10:51:16;88%;9:13;;;;5405
2016-11-14 00:16:50;2016-11-14 07:29:49;65%;7:12;;;;1365
2016-11-15 00:08:22;2016-11-15 08:39:41;77%;8:31;;;;5140
2016-11-16 00:43:47;2016-11-16 07:42:21;56%;6:58;;;;1481
2016-11-16 23:43:29;2016-11-17 08:30:20;97%;8:46;;;;2796
2016-11-18 04:39:44;2016-11-18 09:02:57;51%;4:23;;;;4629
2016-11-19 02:21:36;2016-11-19 08:36:31;66%;6:14;;;;2207
2016-11-20 00:44:30;2016-11-20 10:21:34;82%;9:37;;;;3520
2016-11-21 01:26:40;2016-11-21 08:26:00;74%;6:59;;;;409
2016-11-22 04:42:48;2016-11-22 09:14:55;51%;4:32;;;;4158
2016-11-23 01:31:50;2016-11-23 08:52:30;83%;7:20;;;;2974
2016-11-24 01:43:43;2016-11-24 06:30:26;49%;4:46;;;;4234
2016-11-24 06:54:33;2016-11-24 09:41:03;29%;2:46;;;;420
2016-11-25 01:19:28;2016-11-25 06:05:16;52%;4:45;;;;3500
2016-11-25 07:51:26;2016-11-25 09:10:15;16%;1:18;;;;517
2016-11-26 02:59:23;2016-11-26 10:42:41;78%;7:43;;;;4984
2016-11-27 00:37:56;2016-11-27 10:33:39;79%;9:55;;;;3284
2016-11-27 22:47:06;2016-11-28 07:14:31;73%;8:27;;;;66
2016-11-28 23:42:17;2016-11-29 08:13:20;90%;8:31;;;;4407
2016-11-29 23:07:00;2016-11-30 08:20:50;94%;9:13;;;;3871
2016-12-01 02:01:34;2016-12-01 06:55:51;58%;4:54;;;;4468
2016-12-02 02:39:01;2016-12-02 08:30:28;69%;5:51;;;;6653
2016-12-03 00:49:32;2016-12-03 09:52:24;82%;9:02;;;;1687
2016-12-04 03:43:07;2016-12-04 09:21:47;55%;5:38;;;;2058
2016-12-05 00:00:58;2016-12-05 07:16:49;76%;7:15;;;;972
2016-12-06 01:34:22;2016-12-06 07:45:46;72%;6:11;;;;6429
2016-12-07 01:33:51;2016-12-07 08:12:27;75%;6:38;;;;4230
2016-12-08 02:35:10;2016-12-08 08:46:53;70%;6:11;;;;4570
2016-12-09 02:05:40;2016-12-09 08:22:52;75%;6:17;;;;3311
2016-12-10 01:15:28;2016-12-10 09:48:23;90%;8:32;;;;3547
2016-12-11 03:46:40;2016-12-11 11:13:50;72%;7:27;;;;3151
2016-12-11 21:49:17;2016-12-12 06:56:55;94%;9:07;;;;1734
2016-12-13 00:39:28;2016-12-13 07:57:28;85%;7:18;;;;4929
2016-12-14 00:50:38;2016-12-14 08:07:57;83%;7:17;;;;4292
2016-12-15 01:01:28;2016-12-15 08:08:34;79%;7:07;;;;4514
2016-12-16 00:28:37;2016-12-16 06:45:40;72%;6:17;;;;3578
2016-12-17 03:12:04;2016-12-17 10:59:15;82%;7:47;;;;5427
2016-12-18 03:44:04;2016-12-18 12:28:26;93%;8:44;;;;4279
2016-12-19 02:56:17;2016-12-19 08:00:49;57%;5:04;;;;1709
2016-12-20 01:50:50;2016-12-20 08:15:04;71%;6:24;;;;4412
2016-12-21 01:07:23;2016-12-21 08:30:12;81%;7:22;;;;3250
2016-12-22 01:39:05;2016-12-22 08:19:39;57%;6:40;;;;8618
2016-12-23 00:18:24;2016-12-23 09:56:58;98%;9:38;;;;5051
2016-12-24 02:06:54;2016-12-24 10:33:35;91%;8:26;;;;5307
2016-12-25 02:04:15;2016-12-25 11:09:28;88%;9:05;;;;8009
2016-12-26 03:38:47;2016-12-26 11:05:15;74%;7:26;;;;1721
2016-12-27 02:08:04;2016-12-27 10:55:01;52%;8:46;;;;913
2016-12-28 01:40:21;2016-12-28 06:30:52;54%;4:50;;;;1433
2016-12-29 02:47:08;2016-12-29 08:10:55;57%;5:23;;;;5196
2016-12-30 03:11:37;2016-12-30 09:50:49;63%;6:39;;;;13901
2016-12-31 01:56:47;2016-12-31 10:12:16;90%;8:15;;;;8026
2017-01-01 01:13:35;2017-01-01 10:06:37;70%;8:53;;;;2668
2017-01-02 00:41:27;2017-01-02 08:28:49;74%;7:47;;;;1883
2017-01-03 00:36:26;2017-01-03 07:04:28;52%;6:28;;;;5644
2017-01-04 02:19:45;2017-01-04 08:05:40;70%;5:45;;;;3673
2017-01-05 01:51:46;2017-01-05 07:03:56;54%;5:12;;;;7559
2017-01-06 01:09:31;2017-01-06 07:32:51;74%;6:23;;;;5673
2017-01-06 23:38:18;2017-01-07 10:07:51;67%;10:29;;;;9508
2017-01-08 02:40:31;2017-01-08 09:24:40;64%;6:44;;;;6307
2017-01-08 22:37:40;2017-01-09 06:50:44;69%;8:13;;;;1917
2017-01-09 23:45:16;2017-01-10 07:01:45;79%;7:16;;;;7340
2017-01-11 01:17:58;2017-01-11 08:00:51;78%;6:42;;;;5995
2017-01-12 00:28:13;2017-01-12 07:00:55;74%;6:32;;;;4396
2017-01-13 02:43:28;2017-01-13 08:16:26;59%;5:32;;;;4059
2017-01-14 00:30:37;2017-01-14 09:26:09;88%;8:55;;;;3649
2017-01-15 01:06:00;2017-01-15 08:34:14;66%;7:28;;;;3756
2017-01-15 23:30:32;2017-01-16 07:30:12;45%;7:59;;;;1208
2017-01-16 23:24:54;2017-01-17 06:55:30;81%;7:30;;;;3281
2017-01-17 23:01:24;2017-01-18 07:58:01;98%;8:56;;;;1567
2017-01-18 22:11:06;2017-01-19 07:01:23;90%;8:50;;;;7994
2017-01-20 00:19:25;2017-01-20 06:15:23;59%;5:55;;;;4237
2017-01-20 23:14:48;2017-01-21 09:14:24;53%;9:59;;;;8049
2017-01-21 23:51:42;2017-01-22 09:56:17;65%;10:04;;;;3296
2017-01-23 00:42:01;2017-01-23 07:34:50;75%;6:52;;;;1826
2017-01-23 22:49:37;2017-01-24 06:52:29;91%;8:02;;;;8428
2017-01-24 23:21:38;2017-01-25 07:50:17;94%;8:28;;;;6930
2017-01-26 00:33:22;2017-01-26 07:01:20;73%;6:27;;;;6397
2017-01-27 00:34:02;2017-01-27 08:30:34;87%;7:56;;;;5323
2017-01-27 23:33:46;2017-01-28 10:27:23;74%;10:53;;;;1533
2017-01-29 00:40:53;2017-01-29 10:10:06;92%;9:29;;;;2105
2017-01-30 00:06:16;2017-01-30 06:50:56;60%;6:44;;;;3296
2017-01-30 23:26:24;2017-01-31 06:43:46;81%;7:17;;;;5341
2017-01-31 23:37:47;2017-02-01 08:00:57;93%;8:23;;;;7140
2017-02-01 23:50:41;2017-02-02 06:55:04;79%;7:04;;;;7292
2017-02-03 02:16:09;2017-02-03 08:36:51;74%;6:20;;;;5770
2017-02-03 23:47:36;2017-02-04 08:47:39;89%;9:00;;;;3106
2017-02-05 02:22:29;2017-02-05 09:00:58;62%;6:38;;;;2880
2017-02-06 00:21:11;2017-02-06 06:55:23;61%;6:34;;;;630
2017-02-06 22:43:27;2017-02-07 06:49:40;88%;8:06;;;;5015
2017-02-08 00:58:59;2017-02-08 07:23:31;73%;6:24;;;;4394
2017-02-09 00:53:49;2017-02-09 06:50:09;66%;5:56;;;;7072
2017-02-10 02:59:23;2017-02-10 07:53:01;48%;4:53;;;;4223
2017-02-10 23:48:22;2017-02-11 09:28:24;84%;9:40;;;;8722
2017-02-12 02:08:58;2017-02-12 10:26:38;82%;8:17;;;;3103
2017-02-12 23:54:50;2017-02-13 06:44:29;55%;6:49;;;;1280
2017-02-14 00:41:35;2017-02-14 07:09:21;71%;6:27;;;;4451
2017-02-14 23:41:23;2017-02-15 06:58:51;55%;7:17;;;;3672
2017-02-15 23:22:37;2017-02-16 06:51:39;88%;7:29;;;;8060
2017-02-16 23:10:54;2017-02-17 08:12:48;85%;9:01;;;;4377
2017-02-17 22:37:37;2017-02-18 08:22:52;73%;9:45;;;;3044
2017-02-19 00:12:17;2017-02-19 08:33:57;87%;8:21;;;;2405
2017-02-19 23:58:47;2017-02-20 06:51:04;62%;6:52;;;;2599
2017-02-21 00:18:19;2017-02-21 06:55:33;74%;6:37;;;;7332
2017-02-21 20:56:42;2017-02-22 05:28:44;92%;8:32;;;;7113
2017-02-22 23:12:33;2017-02-23 05:30:32;67%;6:17;;;;6678
2017-02-23 22:20:56;2017-02-24 06:00:07;79%;7:39;;;;3717
2017-02-24 23:26:52;2017-02-25 08:28:24;84%;9:01;;;;3279
2017-02-26 02:28:07;2017-02-26 09:16:28;75%;6:48;;;;2466
2017-02-27 00:19:59;2017-02-27 06:48:50;66%;6:28;;;;664
2017-02-27 22:05:36;2017-02-28 05:12:21;72%;7:06;;;;6972
2017-03-01 00:41:44;2017-03-01 07:30:34;76%;6:48;;;;6039
2017-03-02 00:31:13;2017-03-02 05:45:49;61%;5:14;;;;4342
2017-03-03 01:21:47;2017-03-03 06:30:59;58%;5:09;;;;3616
2017-03-03 23:48:57;2017-03-04 10:27:24;76%;10:38;;;;4631
2017-03-05 02:29:37;2017-03-05 10:58:51;94%;8:29;;;;5747
2017-03-05 23:33:03;2017-03-06 07:06:16;73%;7:33;;;;1085
2017-03-07 03:11:37;2017-03-07 08:00:41;51%;4:49;;;;3516
2017-03-08 02:16:25;2017-03-08 08:23:04;64%;6:06;;;;5803
2017-03-09 02:40:25;2017-03-09 08:07:50;65%;5:27;;;;4321
2017-03-10 02:17:26;2017-03-10 08:35:31;71%;6:18;;;;2652
2017-03-10 22:17:41;2017-03-11 05:38:08;58%;7:20;;;;4674
2017-03-11 22:26:39;2017-03-12 08:47:28;85%;9:20;;;;14835
2017-03-13 00:01:12;2017-03-13 07:00:37;63%;6:59;;;;7974
2017-03-14 01:38:17;2017-03-14 07:17:31;66%;5:39;;;;6320
2017-03-15 01:09:00;2017-03-15 08:00:50;79%;6:51;;;;8456
2017-03-16 01:03:13;2017-03-16 07:05:47;65%;6:02;;;;6693
2017-03-17 01:24:27;2017-03-17 07:00:54;61%;5:36;;;;7158
2017-03-17 23:36:54;2017-03-18 10:00:48;80%;10:23;;;;4400
2017-03-19 02:47:28;2017-03-19 09:22:30;74%;6:35;;;;3670
2017-03-19 23:47:35;2017-03-20 06:19:55;62%;6:32;;;;1473
2017-03-21 01:00:27;2017-03-21 07:00:55;68%;6:00;;;;7660
2017-03-22 01:31:10;2017-03-22 06:56:14;64%;5:25;;;;5464
2017-03-23 01:22:02;2017-03-23 06:23:57;56%;5:01;;;;5233
2017-03-24 01:32:05;2017-03-24 07:55:00;75%;6:22;;;;4084
2017-03-25 00:35:29;2017-03-25 10:10:58;84%;9:35;;;;3513
2017-03-26 03:47:49;2017-03-26 09:45:26;66%;5:57;;;;3612
2017-03-26 23:05:46;2017-03-27 07:15:08;78%;8:09;;;;2573
2017-03-28 01:17:25;2017-03-28 07:02:00;66%;5:44;;;;5787
2017-03-29 02:26:41;2017-03-29 08:06:43;61%;5:40;;;;4931
2017-03-29 22:49:45;2017-03-30 07:02:56;93%;8:13;;;;8516
2017-03-31 02:31:32;2017-03-31 08:56:14;74%;6:24;;;;4015
2017-04-01 00:01:29;2017-04-01 08:44:49;71%;8:43;;;;3545
2017-04-02 01:55:13;2017-04-02 10:49:36;94%;8:54;;;;2129
2017-04-03 00:09:51;2017-04-03 07:19:11;64%;7:09;;;;957
2017-04-04 00:00:09;2017-04-04 07:01:08;79%;7:00;;;;3253
2017-04-04 21:16:53;2017-04-05 05:29:38;90%;8:12;;;;3343
2017-04-06 00:11:05;2017-04-06 06:45:39;64%;6:34;;;;8057
2017-04-06 22:38:54;2017-04-07 05:49:54;80%;7:11;;;;2225
2017-04-08 00:45:56;2017-04-08 08:55:49;76%;8:09;;;;3132
2017-04-09 00:56:37;2017-04-09 09:27:54;91%;8:31;;;;2706
2017-04-10 00:31:53;2017-04-10 06:58:48;69%;6:26;;;;393
2017-04-10 23:32:21;2017-04-11 06:51:36;81%;7:19;;;;5688
2017-04-11 23:33:58;2017-04-12 07:59:24;97%;8:25;;;;6644
2017-04-13 00:14:23;2017-04-13 07:00:34;76%;6:46;;;;6964
2017-04-14 02:11:51;2017-04-14 08:17:36;70%;6:05;;;;5617
2017-04-15 00:04:33;2017-04-15 10:24:09;81%;10:19;;;;4788
2017-04-16 03:27:33;2017-04-16 10:09:20;72%;6:41;;;;2067
2017-04-17 01:50:09;2017-04-17 06:30:29;48%;4:40;;;;903
2017-04-17 23:17:19;2017-04-18 07:00:57;86%;7:43;;;;4696
2017-04-19 01:31:39;2017-04-19 08:10:22;73%;6:38;;;;7840
2017-04-19 21:01:28;2017-04-20 06:22:45;96%;9:21;;;;6202
2017-04-20 06:31:42;2017-04-20 07:00:03;6%;0:28;;;;13
2017-04-20 22:16:01;2017-04-21 07:00:39;94%;8:44;;;;4526
2017-04-22 00:29:52;2017-04-22 08:10:29;70%;7:40;;;;6096
2017-04-23 01:52:13;2017-04-23 08:59:35;77%;7:07;;;;3242
2017-04-24 01:59:39;2017-04-24 07:14:13;61%;5:14;;;;1701
2017-04-24 21:42:06;2017-04-25 06:30:30;100%;8:48;;;;7305
2017-04-26 00:28:22;2017-04-26 08:00:16;84%;7:31;;;;3833
2017-04-26 22:30:34;2017-04-27 06:30:26;88%;7:59;;;;3443
2017-04-28 00:29:13;2017-04-28 08:17:14;85%;7:48;;;;2759
2017-04-28 23:30:33;2017-04-29 08:21:07;82%;8:50;;;;4098
2017-04-30 01:04:55;2017-04-30 06:19:11;59%;5:14;;;;1233
2017-04-30 23:24:16;2017-05-01 07:30:26;73%;8:06;;;;3364
2017-05-02 01:41:31;2017-05-02 08:16:32;58%;6:35;;;;6403
2017-05-03 02:06:01;2017-05-03 08:15:24;70%;6:09;;;;6037
2017-05-04 02:26:03;2017-05-04 08:28:43;64%;6:02;;;;4941
2017-05-05 01:55:03;2017-05-05 08:15:32;70%;6:20;;;;6137
2017-05-06 00:23:21;2017-05-06 10:09:52;84%;9:46;;;;3455
2017-05-07 02:23:08;2017-05-07 09:51:33;81%;7:28;;;;6622
2017-05-08 00:26:50;2017-05-08 07:17:54;69%;6:51;;;;1286
2017-05-09 02:06:45;2017-05-09 08:15:20;70%;6:08;;;;3752
2017-05-10 01:27:12;2017-05-10 08:33:04;79%;7:05;;;;5312
2017-05-11 00:19:36;2017-05-11 08:13:28;88%;7:53;;;;3962
2017-05-12 03:14:07;2017-05-12 08:34:43;62%;5:20;;;;4444
2017-05-13 00:54:09;2017-05-13 09:17:09;76%;8:22;;;;4006
2017-05-14 01:25:59;2017-05-14 10:15:39;97%;8:49;;;;6060
2017-05-14 23:51:31;2017-05-15 07:00:21;73%;7:08;;;;1916
2017-05-16 02:35:21;2017-05-16 07:45:12;59%;5:09;;;;6489
2017-05-17 00:15:11;2017-05-17 08:25:33;87%;8:10;;;;6107
2017-05-17 23:25:49;2017-05-18 06:40:23;77%;7:14;;;;8118
2017-05-18 23:21:38;2017-05-19 06:59:30;70%;7:37;;;;9417
2017-05-20 02:41:16;2017-05-20 10:28:10;88%;7:46;;;;6668
2017-05-21 01:55:33;2017-05-21 10:16:10;89%;8:20;;;;4009
2017-05-21 23:04:14;2017-05-22 07:10:50;74%;8:06;;;;910
2017-05-23 00:15:11;2017-05-23 07:18:59;72%;7:03;;;;5803
